Date,High,Low,Open,Close,Volume,Adj Close
2021-02-03,3.380000114440918,3.0,3.0,3.380000114440918,19700,3.380000114440918
2021-02-04,3.5,2.700000047683716,3.5,3.25,18500,3.25
2021-02-05,4.159999847412109,2.759999990463257,3.25,3.759999990463257,497500,3.759999990463257
2021-02-08,4.539999961853027,3.5,3.990000009536743,4.269999980926514,1600700,4.269999980926514
2021-02-09,4.860000133514404,4.059999942779541,4.199999809265137,4.269999980926514,964600,4.269999980926514
2021-02-10,5.46999979019165,4.179999828338623,5.46999979019165,4.329999923706055,805100,4.329999923706055
2021-02-11,4.599999904632568,4.159999847412109,4.599999904632568,4.434999942779541,241000,4.434999942779541
2021-02-12,5.5,4.46999979019165,5.5,4.699999809265137,264000,4.699999809265137
2021-02-16,6.190000057220459,5.309999942779541,6.130000114440918,5.489999771118164,737000,5.489999771118164
2021-02-17,6.300000190734863,5.559999942779541,5.900000095367432,6.099999904632568,823000,6.099999904632568
2021-02-18,6.690000057220459,6.0,6.5,6.260000228881836,427700,6.260000228881836
2021-02-19,9.800000190734863,5.75,6.739999771118164,8.149999618530273,966900,8.149999618530273
2021-02-22,10.84000015258789,8.300000190734863,8.779999732971191,8.420000076293945,382300,8.420000076293945
2021-02-23,7.670000076293945,5.869999885559082,7.25,7.5,769400,7.5
2021-02-24,7.340000152587891,6.309999942779541,7.190000057220459,6.5,285700,6.5
2021-02-25,7.25,5.809999942779541,7.199999809265137,5.989999771118164,298200,5.989999771118164
2021-02-26,6.480000019073486,5.849999904632568,6.139999866485596,5.989999771118164,297800,5.989999771118164
2021-03-01,6.5,6.099999904632568,6.5,6.5,159800,6.5
2021-03-02,6.489999771118164,5.7170000076293945,6.489999771118164,5.75,222000,5.75
2021-03-03,5.760000228881836,4.869999885559082,5.760000228881836,4.880000114440918,166800,4.880000114440918
2021-03-04,5.0,3.8499999046325684,5.0,3.950000047683716,457800,3.950000047683716
2021-03-05,4.650000095367432,3.25,3.9800000190734863,4.179999828338623,473900,4.179999828338623
2021-03-08,5.449999809265137,4.380000114440918,4.5,4.539999961853027,254600,4.539999961853027
2021-03-09,5.300000190734863,4.53000020980835,4.699999809265137,5.190000057220459,376800,5.190000057220459
2021-03-10,6.099999904632568,5.269999980926514,5.269999980926514,5.440000057220459,226800,5.440000057220459
2021-03-11,5.929999828338623,5.300000190734863,5.650000095367432,5.349999904632568,209000,5.349999904632568
2021-03-12,5.610000133514404,5.0,5.289999961853027,5.550000190734863,133100,5.550000190734863
2021-03-15,5.920000076293945,5.329999923706055,5.650000095367432,5.840000152587891,87400,5.840000152587891
2021-03-16,5.949999809265137,4.936999797821045,5.789999961853027,5.179999828338623,98800,5.179999828338623
2021-03-17,5.760000228881836,4.900000095367432,4.909999847412109,5.510000228881836,79800,5.510000228881836
2021-03-18,5.880000114440918,5.099999904632568,5.449999809265137,5.199999809265137,81100,5.199999809265137
2021-03-19,5.53000020980835,5.110000133514404,5.480000019073486,5.5,78000,5.5
2021-03-22,5.75,5.050000190734863,5.239999771118164,5.329999923706055,80500,5.329999923706055
2021-03-23,5.309999942779541,4.889999866485596,5.099999904632568,4.889999866485596,90800,4.889999866485596
2021-03-24,5.239999771118164,4.570000171661377,5.239999771118164,4.660999774932861,75700,4.660999774932861
2021-03-25,4.710000038146973,4.050000190734863,4.050000190734863,4.494999885559082,137400,4.494999885559082
2021-03-26,4.525000095367432,4.260000228881836,4.260000228881836,4.364999771118164,63000,4.364999771118164
2021-03-29,4.5,3.950000047683716,4.159999847412109,4.0,108800,4.0
2021-03-30,4.086999893188477,3.86299991607666,3.990000009536743,3.950000047683716,73300,3.950000047683716
2021-03-31,4.190000057220459,3.880000114440918,4.0,3.950000047683716,125400,3.950000047683716
2021-04-01,4.489999771118164,4.070000171661377,4.199999809265137,4.309999942779541,68200,4.309999942779541
2021-04-05,4.619999885559082,4.099999904632568,4.619999885559082,4.130000114440918,18000,4.130000114440918
2021-04-06,4.190000057220459,4.0,4.070000171661377,4.050000190734863,70300,4.050000190734863
2021-04-07,4.559999942779541,4.079999923706055,4.559999942779541,4.079999923706055,20400,4.079999923706055
2021-04-08,4.449999809265137,4.0,4.25,4.059999942779541,57500,4.059999942779541
2021-04-09,4.400000095367432,4.110000133514404,4.400000095367432,4.199999809265137,57900,4.199999809265137
2021-04-12,4.135000228881836,3.9700000286102295,4.099999904632568,4.039999961853027,43400,4.039999961853027
2021-04-13,4.159999847412109,3.9000000953674316,4.0,3.950000047683716,63900,3.950000047683716
2021-04-14,4.048999786376953,3.700000047683716,3.9800000190734863,3.700000047683716,46400,3.700000047683716
2021-04-15,4.0,3.490000009536743,3.8499999046325684,3.630000114440918,98600,3.630000114440918
2021-04-16,3.759999990463257,3.369999885559082,3.369999885559082,3.5999999046325684,98200,3.5999999046325684
2021-04-19,3.688999891281128,3.390000104904175,3.5299999713897705,3.450000047683716,128700,3.450000047683716
