Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,200,36.150001525878906
2018-01-03,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-04,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-05,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-08,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-09,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-10,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-11,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-12,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-16,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-17,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,0,36.150001525878906
2018-01-18,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,100,36.900001525878906
2018-01-19,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,200,37.150001525878906
2018-01-22,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,200,38.20000076293945
2018-01-23,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0,38.20000076293945
2018-01-24,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0,38.20000076293945
2018-01-25,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0,38.20000076293945
2018-01-26,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0,38.20000076293945
2018-01-29,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0,38.20000076293945
2018-01-30,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0,38.20000076293945
2018-01-31,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0,38.20000076293945
2018-02-01,38.20000076293945,38.20000076293945,38.20000076293945,38.20000076293945,0,38.20000076293945
2018-02-02,39.0,39.0,39.0,39.0,1100,39.0
2018-02-05,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,200,37.900001525878906
2018-02-06,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,400,35.709999084472656
2018-02-07,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-08,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-09,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-12,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-13,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-14,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-15,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-16,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-20,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-21,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-22,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-23,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-26,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-27,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-02-28,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-03-01,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-03-02,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-03-05,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-03-06,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-03-07,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,35.709999084472656
2018-03-08,33.400001525878906,33.400001525878906,33.400001525878906,33.400001525878906,200,33.400001525878906
2018-03-09,35.0,33.20000076293945,35.0,33.20000076293945,500,33.20000076293945
2018-03-12,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,0,33.20000076293945
2018-03-13,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,400,32.900001525878906
2018-03-14,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,100,32.79999923706055
2018-03-15,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,0,32.79999923706055
2018-03-16,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,0,32.79999923706055
2018-03-19,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,0,32.79999923706055
2018-03-20,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,100,31.649999618530273
2018-03-21,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-03-22,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-03-23,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-03-26,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-03-27,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-03-28,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-03-29,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-02,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-03,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-04,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-05,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-06,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-09,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-10,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-11,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-12,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-13,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-16,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-17,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-18,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-19,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-20,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-23,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-24,31.649999618530273,31.649999618530273,31.649999618530273,31.649999618530273,0,31.649999618530273
2018-04-25,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,200,32.54999923706055
2018-04-26,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,0,32.54999923706055
2018-04-27,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,0,32.54999923706055
2018-04-30,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,0,32.54999923706055
2018-05-01,32.54999923706055,32.54999923706055,32.54999923706055,32.54999923706055,0,32.54999923706055
2018-05-02,29.450000762939453,29.299999237060547,29.450000762939453,29.299999237060547,5100,29.299999237060547
2018-05-03,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0,29.299999237060547
2018-05-04,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0,29.299999237060547
2018-05-07,32.54999923706055,31.969999313354492,32.54999923706055,31.969999313354492,900,31.969999313354492
2018-05-08,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,0,31.969999313354492
2018-05-09,30.600000381469727,30.200000762939453,30.200000762939453,30.549999237060547,700,30.549999237060547
2018-05-10,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,0,30.549999237060547
2018-05-11,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,0,30.549999237060547
2018-05-14,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,0,30.549999237060547
2018-05-15,30.549999237060547,30.549999237060547,30.549999237060547,30.549999237060547,0,30.549999237060547
2018-05-16,30.649999618530273,30.100000381469727,30.549999237060547,30.350000381469727,10600,30.350000381469727
2018-05-17,29.450000762939453,29.0,29.450000762939453,29.0,400,29.0
2018-05-18,29.799999237060547,29.100000381469727,29.700000762939453,29.5,12900,29.5
2018-05-21,30.299999237060547,29.049999237060547,30.149999618530273,29.100000381469727,57000,29.100000381469727
2018-05-22,29.600000381469727,29.149999618530273,29.200000762939453,29.200000762939453,4900,29.200000762939453
2018-05-23,29.5,28.700000762939453,29.100000381469727,28.799999237060547,14300,28.799999237060547
2018-05-24,29.049999237060547,28.649999618530273,28.899999618530273,28.75,8500,28.75
2018-05-25,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,100,28.700000762939453
2018-05-29,28.700000762939453,28.700000762939453,28.700000762939453,28.700000762939453,0,28.700000762939453
2018-05-30,28.0,28.0,28.0,28.0,300,28.0
2018-05-31,28.0,28.0,28.0,28.0,0,28.0
2018-06-01,29.3700008392334,29.0,29.299999237060547,29.0,3000,29.0
2018-06-04,29.0,29.0,29.0,29.0,0,29.0
2018-06-05,29.0,29.0,29.0,29.0,0,29.0
2018-06-06,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,300,28.850000381469727
2018-06-07,29.43000030517578,29.43000030517578,29.43000030517578,29.43000030517578,200,29.43000030517578
2018-06-08,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,300,29.520000457763672
2018-06-11,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,29.520000457763672
2018-06-12,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,29.520000457763672
2018-06-13,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,29.520000457763672
2018-06-14,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,0,29.520000457763672
2018-06-15,32.349998474121094,30.049999237060547,30.049999237060547,32.349998474121094,1500,32.349998474121094
2018-06-18,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,0,32.349998474121094
2018-06-19,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,0,32.349998474121094
2018-06-20,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,0,32.349998474121094
2018-06-21,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,0,32.349998474121094
2018-06-22,32.349998474121094,32.349998474121094,32.349998474121094,32.349998474121094,0,32.349998474121094
2018-06-25,29.950000762939453,29.549999237060547,29.950000762939453,29.549999237060547,2500,29.549999237060547
2018-06-26,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,0,29.549999237060547
