Date,High,Low,Open,Close,Volume,Adj Close
2020-02-25,72.5199966430664,65.9000015258789,72.37000274658203,66.1500015258789,1972000,66.1500015258789
2020-02-26,68.58999633789062,63.31999969482422,66.48999786376953,63.79999923706055,2160400,63.79999923706055
2020-02-27,77.27999877929688,63.0,63.0099983215332,71.93000030517578,5730600,71.93000030517578
2020-02-28,75.77999877929688,69.47000122070312,69.47000122070312,73.86000061035156,2328300,73.86000061035156
2020-03-02,73.44000244140625,68.20999908447266,72.8499984741211,72.73999786376953,1789100,72.73999786376953
2020-03-03,71.95999908447266,66.87000274658203,71.69999694824219,67.66999816894531,2817800,67.66999816894531
2020-03-04,71.83999633789062,67.5199966430664,69.77999877929688,71.83000183105469,1866800,71.83000183105469
2020-03-05,72.12000274658203,70.08999633789062,70.37000274658203,71.86000061035156,1727800,71.86000061035156
2020-03-06,69.4800033569336,63.43000030517578,68.86000061035156,64.13999938964844,1988400,64.13999938964844
2020-03-09,59.099998474121094,55.81999969482422,58.0099983215332,55.86000061035156,2304000,55.86000061035156
2020-03-10,58.970001220703125,54.52000045776367,58.540000915527344,58.0,1844700,58.0
2020-03-11,57.5,52.209999084472656,57.15999984741211,52.79999923706055,1496600,52.79999923706055
2020-03-12,50.59000015258789,45.02000045776367,46.0099983215332,48.7599983215332,2383000,48.7599983215332
2020-03-13,52.029998779296875,46.79999923706055,52.0099983215332,51.52000045776367,1125400,51.52000045776367
2020-03-16,46.849998474121094,41.630001068115234,46.25,45.369998931884766,2706100,45.369998931884766
2020-03-17,46.380001068115234,39.0099983215332,45.47999954223633,45.7599983215332,2385100,45.7599983215332
2020-03-18,46.7400016784668,41.310001373291016,43.0,44.119998931884766,1833300,44.119998931884766
2020-03-19,50.58000183105469,42.0099983215332,43.5,48.16999816894531,1883000,48.16999816894531
2020-03-20,54.7400016784668,48.79999923706055,50.279998779296875,49.959999084472656,2147700,49.959999084472656
2020-03-23,50.689998626708984,45.5099983215332,49.900001525878906,48.72999954223633,1491300,48.72999954223633
2020-03-24,56.310001373291016,50.54999923706055,52.0,55.0,1293100,55.0
2020-03-25,58.0,53.97999954223633,55.0,56.279998779296875,1380200,56.279998779296875
2020-03-26,59.34000015258789,55.34000015258789,57.119998931884766,56.40999984741211,2348400,56.40999984741211
2020-03-27,54.20000076293945,51.900001525878906,53.880001068115234,53.619998931884766,881400,53.619998931884766
2020-03-30,55.880001068115234,53.06999969482422,53.790000915527344,55.689998626708984,667000,55.689998626708984
2020-03-31,58.939998626708984,54.310001373291016,55.59000015258789,55.810001373291016,1037300,55.810001373291016
2020-04-01,55.45000076293945,51.47999954223633,54.529998779296875,51.689998626708984,1213900,51.689998626708984
2020-04-02,52.689998626708984,48.11000061035156,52.27000045776367,48.59000015258789,2369200,48.59000015258789
2020-04-03,49.869998931884766,46.27000045776367,48.77000045776367,47.38999938964844,3206700,47.38999938964844
2020-04-06,53.099998474121094,49.119998931884766,49.5,52.59000015258789,1087900,52.59000015258789
2020-04-07,55.2400016784668,51.349998474121094,55.0,51.7599983215332,1435300,51.7599983215332
2020-04-08,56.959999084472656,52.119998931884766,52.529998779296875,55.720001220703125,1837000,55.720001220703125
2020-04-09,56.869998931884766,52.369998931884766,56.75,54.0,1111700,54.0
2020-04-13,54.2599983215332,51.52000045776367,54.0,53.93000030517578,3044000,53.93000030517578
2020-04-14,57.36000061035156,55.47999954223633,55.5,56.75,906600,56.75
2020-04-15,58.93000030517578,54.7599983215332,54.81999969482422,58.06999969482422,1638000,58.06999969482422
2020-04-16,60.279998779296875,57.439998626708984,59.25,58.5,850500,58.5
2020-04-17,61.529998779296875,59.52000045776367,59.810001373291016,61.369998931884766,1035500,61.369998931884766
2020-04-20,63.0,60.33000183105469,60.33000183105469,61.279998779296875,1794200,61.279998779296875
2020-04-21,62.0,57.040000915527344,60.209999084472656,58.560001373291016,820000,58.560001373291016
2020-04-22,61.0,59.459999084472656,60.31999969482422,60.279998779296875,1287700,60.279998779296875
2020-04-23,61.77000045776367,59.790000915527344,60.0,59.9900016784668,324500,59.9900016784668
2020-04-24,61.560001373291016,59.47999954223633,60.380001068115234,61.150001525878906,992800,61.150001525878906
2020-04-27,63.369998931884766,61.0,62.0,62.189998626708984,695300,62.189998626708984
2020-04-28,63.2599983215332,60.400001525878906,63.2599983215332,60.70000076293945,652800,60.70000076293945
2020-04-29,64.47000122070312,60.5099983215332,61.84000015258789,63.61000061035156,702200,63.61000061035156
2020-04-30,65.58999633789062,62.70000076293945,63.709999084472656,64.13999938964844,951800,64.13999938964844
2020-05-01,63.29999923706055,61.59000015258789,61.79999923706055,62.13999938964844,533500,62.13999938964844
2020-05-04,63.5,60.68000030517578,61.38999938964844,63.08000183105469,838100,63.08000183105469
2020-05-05,66.19000244140625,63.349998474121094,64.0,63.68000030517578,677200,63.68000030517578
2020-05-06,65.9800033569336,64.5,64.86000061035156,65.54000091552734,1208300,65.54000091552734
