Date,High,Low,Open,Close,Volume,Adj Close
2020-02-25,44.0099983215332,41.380001068115234,43.9900016784668,41.599998474121094,16466000.0,40.8727912902832
2020-02-26,42.400001525878906,41.220001220703125,42.0099983215332,41.41999816894531,15389400.0,40.69594192504883
2020-02-27,43.0,40.09000015258789,40.18000030517578,41.90999984741211,28185100.0,41.1773796081543
2020-02-28,41.619998931884766,39.5099983215332,40.25,40.75,27463000.0,40.037654876708984
2020-03-02,42.04999923706055,39.56999969482422,40.900001525878906,41.97999954223633,21834000.0,41.246150970458984
2020-03-03,41.95000076293945,37.95000076293945,41.619998931884766,38.29999923706055,28382000.0,37.6304817199707
2020-03-04,38.540000915527344,36.7400016784668,38.45000076293945,37.15999984741211,26339300.0,36.510414123535156
2020-03-05,35.900001525878906,34.45000076293945,35.900001525878906,34.79999923706055,28000700.0,34.19166564941406
2020-03-06,35.060001373291016,32.63999938964844,33.04999923706055,34.130001068115234,29385700.0,33.53337860107422
2020-03-09,31.8700008392334,30.190000534057617,30.860000610351562,30.270000457763672,24766500.0,29.740856170654297
2020-03-10,32.939998626708984,30.0,31.8799991607666,32.939998626708984,20293200.0,32.36418151855469
2020-03-11,33.88999938964844,31.25,31.899999618530273,32.43000030517578,27992400.0,31.86309814453125
2020-03-12,30.309999465942383,28.110000610351562,29.959999084472656,28.43000030517578,32521600.0,27.933021545410156
2020-03-13,33.900001525878906,30.040000915527344,30.3799991607666,33.869998931884766,26153200.0,33.27791976928711
2020-03-16,32.65999984741211,28.0,28.59000015258789,30.559999465942383,23373900.0,30.02578353881836
2020-03-17,33.72999954223633,28.920000076293945,31.389999389648438,33.68000030517578,21796200.0,33.091243743896484
2020-03-18,34.08000183105469,30.360000610351562,31.09000015258789,32.41999816894531,24241700.0,31.853269577026367
2020-03-19,32.95000076293945,30.030000686645508,31.450000762939453,31.81999969482422,18311100.0,31.263757705688477
2020-03-20,32.939998626708984,30.030000686645508,32.5,30.75,15922500.0,30.21246337890625
2020-03-23,30.81999969482422,28.010000228881836,30.81999969482422,28.5,20573000.0,28.00179672241211
2020-03-24,31.530000686645508,29.239999771118164,30.260000228881836,30.719999313354492,17925200.0,30.182987213134766
2020-03-25,36.869998931884766,30.440000534057617,31.1200008392334,34.16999816894531,22746200.0,33.57268142700195
2020-03-26,36.29999923706055,32.970001220703125,34.16999816894531,34.15999984741211,16976500.0,33.56285095214844
2020-03-27,34.869998931884766,32.130001068115234,32.560001373291016,33.61000061035156,12461700.0,33.02246856689453
2020-03-30,34.56999969482422,32.689998626708984,33.189998626708984,34.33000183105469,10078800.0,33.72988510131836
2020-03-31,34.810001373291016,33.0,33.88999938964844,33.619998931884766,10708400.0,33.032291412353516
2020-04-01,33.54999923706055,31.59000015258789,31.829999923706055,32.959999084472656,11700200.0,32.38383483886719
2020-04-02,34.56999969482422,32.31999969482422,32.41999816894531,34.38999938964844,15329500.0,33.78883361816406
2020-04-03,34.970001220703125,33.0099983215332,34.08000183105469,33.599998474121094,9127900.0,33.012638092041016
2020-04-06,36.41999816894531,34.5099983215332,35.36000061035156,36.08000183105469,11658800.0,35.44929122924805
2020-04-07,37.79999923706055,34.72999954223633,37.79999923706055,34.939998626708984,13087400.0,34.32921600341797
2020-04-08,36.7599983215332,34.630001068115234,35.45000076293945,36.4900016784668,8104600.0,35.85212707519531
2020-04-09,37.95000076293945,36.11000061035156,37.209999084472656,36.540000915527344,12362300.0,35.90125274658203
2020-04-13,36.619998931884766,34.4900016784668,36.400001525878906,34.77000045776367,11531300.0,34.162193298339844
2020-04-14,36.36000061035156,34.61000061035156,35.63999938964844,36.209999084472656,12376800.0,35.5770149230957
2020-04-15,34.970001220703125,33.70000076293945,34.529998779296875,34.66999816894531,11516400.0,34.063934326171875
2020-04-16,35.040000915527344,33.66999816894531,34.119998931884766,34.599998474121094,10852100.0,33.99516296386719
2020-04-17,37.04999923706055,35.36000061035156,36.20000076293945,35.790000915527344,13305000.0,35.16436004638672
2020-04-20,36.84000015258789,35.11000061035156,35.130001068115234,36.59000015258789,11016500.0,35.95037841796875
2020-04-21,36.16999816894531,35.189998626708984,35.540000915527344,35.939998626708984,9671800.0,35.311737060546875
2020-04-22,36.54999923706055,35.65999984741211,36.470001220703125,35.869998931884766,8397300.0,35.24296188354492
2020-04-23,36.4900016784668,35.33000183105469,36.18000030517578,35.63999938964844,8748800.0,35.0169792175293
2020-04-24,36.34000015258789,35.220001220703125,36.130001068115234,35.400001525878906,8043200.0,34.78117752075195
2020-04-27,37.06999969482422,35.650001525878906,35.91999816894531,36.84000015258789,11030800.0,36.19600296020508
2020-04-28,37.939998626708984,36.91999816894531,37.65999984741211,37.08000183105469,7674800.0,36.43180847167969
2020-04-29,39.09000015258789,37.810001373291016,38.119998931884766,38.790000915527344,8225300.0,38.11191940307617
2020-04-30,38.599998474121094,37.54999923706055,38.0,37.720001220703125,8061700.0,37.06062316894531
2020-05-01,36.95000076293945,36.279998779296875,36.70000076293945,36.45000076293945,8176600.0,35.81282424926758
2020-05-04,36.25,35.189998626708984,36.06999969482422,35.630001068115234,7292100.0,35.00715637207031
2020-05-05,36.25,34.86000061035156,36.25,34.900001525878906,7645300.0,34.289920806884766
2020-05-06,35.47999954223633,34.540000915527344,35.33000183105469,34.56999969482422,5791200.0,33.96568298339844
2020-05-07,36.27000045776367,34.61000061035156,34.70000076293945,35.16999816894531,10672300.0,34.736061096191406
2020-05-08,36.65999984741211,35.810001373291016,35.880001068115234,36.5099983215332,9489400.0,36.05952453613281
2020-05-11,36.36000061035156,35.79999923706055,35.93000030517578,35.84000015258789,9750800.0,35.397796630859375
2020-05-12,36.0099983215332,33.970001220703125,36.0099983215332,34.31999969482422,10475300.0,33.896549224853516
2020-05-13,34.150001525878906,32.619998931884766,34.040000915527344,33.150001525878906,10168100.0,32.740989685058594
2020-05-14,33.5,31.889999389648438,32.22999954223633,33.400001525878906,10143000.0,32.98790740966797
